timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
146664.394143,13,0.2900762594833655,0.295701362257165,1.0021362900998658,146664.394143-1,-8.081072794268607,-11.11279284096491,19.63653775758607,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5591478212243471,-0.45673343089924295,0.6919163873757238
146664.402344,13,0.1726539456723295,0.4531458342333859,1.0570237383041499,146664.402344-0,-2.5579459580192996,-13.640443234302257,22.736065859996835,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3885497234047849,-0.5053924663872066,0.7704593223273513,,,,,,
146664.402476,13,0.3172844421242631,0.2961503031877073,1.0031378997822655,146664.402476-1,-8.05590180491184,-11.122108071648292,19.610029726970588,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5595886021803518,-0.4568965542563677,0.6914521928654928
146664.410677,14,0.2280001657943691,0.4566050834058527,1.0575330719887088,146664.410677-0,-2.4211226077279058,-13.674915552539048,22.782204140914303,19.630356007302623,15.220214693681362,-21.261350856697284,-0.38615374578585204,-0.5059961272593617,0.7712672713230371,,,,,,
146664.410809,14,0.2617858877628936,0.2966019413917369,1.0041452869238292,146664.410809-1,-8.030636380954032,-11.131455612373307,19.583387723956285,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5600310368247808,-0.45706024340972856,0.6909856523019862
146664.41901,14,0.1972751614495965,0.46947127696745633,1.0556037097308602,146664.41901-0,-1.9085558967196867,-13.71686365173663,23.007732810177224,19.630356007302623,15.220214693681362,-21.261350856697284,-0.37717795060783393,-0.5067307000250493,0.7752166092308639,,,,,,
146664.419142,14,0.264981114622463,0.31127807381206407,0.9693224258732697,146664.419142-1,-7.282092094805023,-10.102681899032,19.636653426832112,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5731391455838016,-0.43904490621134284,0.6919184129139386
146664.427343,14,0.18440592060508812,0.4437949589928432,1.06340303903485,146664.427343-0,-2.925363596283404,-13.726436007908069,22.49207100042613,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3949837453477293,-0.5068983260267396,0.7661866143325459,,,,,,
146664.427475,14,0.2795016624461046,0.31074291590539266,0.972940975238451,146664.427475-1,-7.306497584160347,-10.184667131170666,19.604741512199254,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5727117696560092,-0.44048058791968375,0.6913595884656644
146664.435676,14,0.27283541565161773,0.44607133929190396,1.0642506625802755,146664.435676-0,-2.8361022928631527,-13.76057988660122,22.515387199320596,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3934206489553648,-0.5074962354405795,0.7665949151860971,,,,,,
146664.435807,14,0.34206355582533066,0.3114188247065073,0.9734745158975441,146664.435807-1,-7.271390827294013,-10.180309825981924,19.578411115388057,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5733265404794535,-0.4404042851125324,0.6908985045839813
146664.444009,15,0.22731408068171985,0.45592146432478164,1.0419088718569667,146664.444009-0,-2.448987819990581,-13.311174621575626,23.00481452703837,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3866417065380628,-0.4996264898559351,0.7751655058112246,,,,,,
146664.44414,15,0.29381949677210145,0.31209946182341397,0.9740111751900135,146664.44414-1,-7.236142103676869,-10.175917019406556,19.55193602145731,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5739437973490066,-0.44032736062401145,0.6904348868434265
146664.452342,15,0.2377102766059349,0.44277912653995405,1.0479439630013818,146664.452342-0,-2.9660735482748493,-13.365887627966064,22.707582758742568,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3956966363391544,-0.5005845948759982,0.7699605414322943,,,,,,
146664.452473,15,0.28123480414943336,0.2907181804101332,1.0016520805172808,146664.452473-1,-8.356551942289666,-11.226163138880533,19.782926730911193,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5543237771431618,-0.45871871115936735,0.6944798730892264
146664.460675,15,0.2567526747284214,0.4439777696381625,1.048808467512292,146664.460675-0,-2.919058968484876,-13.393179094526747,22.713966971073916,19.630356007302623,15.220214693681362,-21.261350856697284,-0.39487334206445346,-0.5010625084991334,0.770072338357511,,,,,,
146664.460806,15,0.31934932793400594,0.29283469226263054,1.0004531782584076,146664.460806-1,-8.239792553004946,-11.149056301912907,19.740392137141225,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5563684053658349,-0.457368457308342,0.6937350299430368
146664.469008,15,0.23265742681265755,0.4441295938391227,1.0499215172025254,146664.469008-0,-2.9130281488521383,-13.41959936689873,22.699857944315653,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3947677335639081,-0.5015251662337566,0.7698252685973733,,,,,,
146664.469139,15,0.28770262994033907,0.2931961783898821,1.0013607574746053,146664.469139-1,-8.219192198109951,-11.158657177095353,19.71752804150898,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5567291478061079,-0.45753658271975994,0.6933346460809597
146664.477341,16,0.29332638653241494,0.4442839609984225,1.0510397529241604,146664.477341-0,-2.906899694837879,-13.446164579252674,22.685683203401254,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3946604153420875,-0.5019903620801286,0.7695770480859421,,,,,,
146664.477472,16,0.31639186351206205,0.30759433548289883,0.9666676248929977,146664.477472-1,-7.4747030730483175,-10.130847385382268,19.77759673580337,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5697662447445159,-0.43953812520340735,0.6943865370544038
146664.485674,16,0.21875898605740898,0.4444408736187186,1.0521631546796617,146664.485674-0,-2.9006735178889684,-13.47287458130922,22.671442524502513,19.630356007302623,15.220214693681362,-21.261350856697284,-0.39455138584829597,-0.5024580934066372,0.7693276729036569,,,,,,
146664.485805,16,0.28857914209245533,0.3069761553641695,0.9701704770945238,146664.485805-1,-7.503853779714447,-10.213054633565081,19.749373669594107,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5692557730991471,-0.4409776947384363,0.6938923097545237
146664.494007,16,0.26824547793201203,0.44460033418241124,1.0532917022863089,146664.494007-0,-2.8943495291108476,-13.499729221739841,22.65713568229621,19.630356007302623,15.220214693681362,-21.261350856697284,-0.39444064352586006,-0.5029283575632977,0.7690771391047774,,,,,,
146664.494138,16,0.31522489198823567,0.3075521956775408,0.970608679773292,146664.494138-1,-7.4734524398503765,-10.208980188911386,19.727004178127764,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5697881451668152,-0.44090634523428335,0.6935005871371039
146664.502339,16,0.24880966528108456,0.4447623255551383,1.054425239018543,146664.502339-0,-2.8879284158328637,-13.526725099359371,22.64276417887647,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3943282004109243,-0.5034010949903677,0.768825472993176,,,,,,
146664.502471,16,0.3208773390142714,0.3081319001452605,0.9710490713244602,146664.502471-1,-7.442934447770135,-10.204873857064296,19.704522567811,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5703225599859472,-0.4408344373385873,0.6931069011541061
146664.510672,17,0.27311289407763717,0.4449268890600534,1.055564016412525,146664.510672-0,-2.881408547214061,-13.553868540658126,22.628324336315224,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3942140279450713,-0.5038764164739751,0.7685726101629357,,,,,,
146664.510804,17,0.2728386091003392,0.3087152878064954,0.9714916613537024,146664.510804-1,-7.412300010054771,-10.200735571757122,19.68192857997436,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5708590139390063,-0.4407619698909211,0.6927112472758481
146664.519005,17,0.24381715343109456,0.4450940078242841,1.0567078779794263,146664.519005-0,-2.874790598207582,-13.581156159480228,22.613817645839255,19.630356007302623,15.220214693681362,-21.261350856697284,-0.39409813794772075,-0.5043542627175621,0.7683185767276252,,,,,,
146664.519137,17,0.2677239906997483,0.30930237789094767,0.9719364595340028,146664.519137-1,-7.381549334150719,-10.196565266402052,19.65922195482397,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5713975033933009,-0.44068894172523465,0.6923136209529582
146664.527338,17,0.15933654139039444,0.4423075822337596,1.0370547079358647,146664.527338-0,-2.9855124488516864,-13.114371885933682,22.860125718991462,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3960370400101621,-0.4961801851942043,0.7726317924863266,,,,,,
146664.52747,17,0.2502430258475661,0.29874514611753844,0.9863451490860902,146664.52747-1,-7.927295460010264,-10.721112596438154,19.768355366822497,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5618406879784317,-0.4498745351211053,0.6942247071240641
146664.535671,17,0.16654054833960014,0.46791553437997635,1.0335838893460532,146664.535671-0,-1.9716486111582263,-13.197924694080363,23.31211376166697,19.630356007302623,15.220214693681362,-21.261350856697284,-0.37828279661102365,-0.4976433174584859,0.7805467662972255,,,,,,
146664.535803,17,0.24906594271178284,0.289327778474106,0.9989688488727686,146664.535803-1,-8.436254563420341,-11.205699417641299,19.8599008615909,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5529280673027528,-0.4583603613748835,0.6958278030584358
146664.544004,17,0.19913009087374028,0.4787906091621365,1.0316795249658994,146664.544004-0,-1.5336657518158283,-13.226516329335437,23.50357598303431,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3706130741095229,-0.49814399894314443,0.783899550718089,,,,,,
146664.544136,18,0.260278332950067,0.29047640934418373,0.9987282015741853,146664.544136-1,-8.372092228567514,-11.172148219253767,19.83093987167058,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5540516439288073,-0.4577728306628106,0.6953206536316499
146664.552337,18,0.1789549005630911,0.4406284525295435,1.0420133254516488,146664.552337-0,-3.0507152563702853,-13.217103476537782,22.76044987317681,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3971788368392374,-0.49797916607956183,0.7708863221758022,,,,,,
146664.552469,18,0.27929454114707114,0.30463997783984964,0.9641005194639435,146664.552469-1,-7.631800402355559,-10.144998125251604,19.89704921021253,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5670152400058318,-0.43978592542132383,0.6964783251490599
146664.56067,18,0.2313441796362138,0.44102830030967055,1.0211840000400718,146664.56067-0,-3.0374883117371283,-12.745402969769366,23.068368976754154,19.630356007302623,15.220214693681362,-21.261350856697284,-0.39694721363135343,-0.48971899809910024,0.7762784374766042,,,,,,
146664.560802,18,0.30031241326836944,0.3039411907619717,0.9674939652000075,146664.560802-1,-7.6656136290568,-10.227350580371343,19.872469095158188,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5664231207935222,-0.44122803774287456,0.6960478912690564
146664.569003,18,0.1551516360323708,0.47917590435050245,1.014459906818159,146664.569003-0,-1.5186877253947912,-12.831237070585987,23.759366607513147,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3703507868902422,-0.49122207914528043,0.7883788198638814,,,,,,
146664.569135,18,0.3057157052176553,0.30442308425755427,0.9678372588430422,146664.569135-1,-7.63985891789882,-10.223464820989001,19.85396103381284,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5668741235747374,-0.4411599923946733,0.6957237879587747
146664.577336,18,0.19647371795059285,0.4669572401805683,1.0396910173919085,146664.577336-0,-2.009726993463744,-13.33230584920252,23.207642568508156,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3789496049560532,-0.49999652865667193,0.778717322418687,,,,,,
146664.577468,18,0.35915679075787427,0.304907762558139,0.9681819449041175,146664.577468-1,-7.614009891406347,-10.219549889874688,19.835368821482398,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5673267779558446,-0.4410914362066426,0.6953982110412723
146664.585669,19,0.1723441355928238,0.4205871120402792,1.0711229705961889,146664.585669-0,-3.8251368043081406,-13.758427415628034,21.994968408213175,19.630356007302623,15.220214693681362,-21.261350856697284,-0.41074009442083315,-0.5074585425156061,0.7574816185645048,,,,,,
146664.585801,19,0.33235187977248737,0.30539523798274704,0.9685280285559366,146664.585801-1,-7.588066682195226,-10.215605742595699,19.816692283541947,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5677810816145458,-0.4410223684007008,0.6950711574586115
146664.594002,19,0.21663686712394906,0.42441839827014655,1.0697636780993784,146664.594002-0,-3.6777534115970347,-13.750677387324933,22.079743329191878,19.630356007302623,15.220214693681362,-21.261350856697284,-0.4081591949648107,-0.5073228281487179,0.7589661518176315,,,,,,
146664.594134,19,0.3204199038875443,0.3058855229564583,0.9688755149982741,146664.594134-1,-7.56202942358258,-10.211632334541385,19.797931244780692,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5682370322162626,-0.44095278819564987,0.6947426241425937
146664.602335,19,0.2069396012227719,0.46222710914551957,1.0620385289892744,146664.602335-0,-2.1977822825401923,-13.816502494463212,22.800338076184484,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3822427289936502,-0.5084755223572084,0.7715848231368027,,,,,,
146664.602466,19,0.25617974828593887,0.3063785706658729,0.9692243675040239,146664.602466-1,-7.535901391108347,-10.207630103031793,19.779087796084397,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5686945724014846,-0.4408827032496057,0.6944126477076965
146664.610668,19,0.20291379657205416,0.4594746201682505,1.063973506025801,146664.610668-0,-2.307159058229832,-13.842661206506616,22.728712510415946,19.630356007302623,15.220214693681362,-21.261350856697284,-0.38415807682006503,-0.5089335997867015,0.7703305543869194,,,,,,
146664.610799,19,0.29391695131486373,0.30687451209930666,0.9695746750641702,146664.610799-1,-7.5096764477980855,-10.20359804242279,19.76015723797358,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.569153809637639,-0.4408120959522636,0.694081145859139
146664.619001,20,0.21622282243297375,0.46945144951640233,1.0414140502468185,146664.619001-0,-1.9097259054933389,-13.38865998088972,23.219972852557973,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3771984391781669,-0.5009833721886375,0.778933243784123,,,,,,
146664.619132,20,0.33116024991728904,0.30737330100311067,0.9699264011777814,146664.619132-1,-7.483357859159568,-10.199536586131359,19.741141649866023,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5696146867408928,-0.4407409738933913,0.6937481550105776
146664.627334,20,0.2502987549824227,0.4691379492786547,1.0442296632627448,146664.627334-0,-1.922198448257653,-13.45156855110508,23.17340175752259,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3774168517024242,-0.5020849935562921,0.778117715578182,,,,,,
146664.627465,20,0.31525486473263564,0.30787495023439904,0.9702795511522906,146664.627465-1,-7.456945761428287,-10.195445688850116,19.722040854290015,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.570077201325563,-0.4406693362795897,0.693413672054222
146664.635667,20,0.2101980322349199,0.4668001973418603,1.02440234054771,146664.635667-0,-2.016881217720506,-12.979417020377586,23.428792235463895,19.630356007302623,15.220214693681362,-21.261350856697284,-0.37907488591989097,-0.4938169274845379,0.7825899775709834,,,,,,
146664.635798,20,0.3182343003562669,0.30837947276289635,0.970634130323714,146664.635798-1,-7.430440291460414,-10.191325305080206,19.702854673130204,,,,,,,-40.01145378093248,14.969169574672458,-19.87565029216136,0.5705413509950973,-0.4405971823141072,0.6930776938710115
146664.644,20,0.19443990212660617,0.4951009156883542,1.0405729549662022,146664.644-0,-0.8679684920425856,-13.546786934306057,23.608564542573752,19.630356007302623,15.220214693681362,-21.261350856697284,-0.3589557383404102,-0.5037524071561977,0.7857380544410631,,,,,,
